"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","a_water_stress"
"103",15.1,22.6,18.85,18.96,4.1,1.5,1313.16469438769,0.0124920379172846,0.581280909689755,0.0558437109087504,0.0336624675090827,0.924342105263158,52.7371816968497,4.61898792754319,0.0291680413643686,4840.96475628353,1,0.00451684854466859,496.368837988196,236.233462180213,-5.781635506358
"104",14.6,25,19.8,21.94,4.5,4.5,1328.79387733444,0.0126087095932061,0.58054470217003,0.0563641732391922,0.0366047340631234,0.986842105263158,53.0914542612045,4.62764253755194,0.0308796737913824,4821.25126805131,1,0.00515281761458059,501.795373274463,236.233462180213,-5.781635506358
"105",16.7,25.6,21.15,21.47,4.8,0.5,1345.82847848398,0.01236527419873,0.581283700585069,0.0552781944497709,0.0398137303221513,1,53.4686297703461,4.6312198085294,0.032669299675928,4796.37931960055,1,0.00541769970007135,507.378637877369,236.233462180213,-5.781635506358
"106",12.9,28.4,20.65,29.45,5.5,0,1362.34458841069,0.0120382406047418,0.579741371160894,0.053819074028568,0.0468592199328834,1,53.9004898827133,4.63875939541005,0.0371665481724782,4768.78827774516,1,0.00600080762244283,515.861379532454,236.233462180213,-5.781635506358
"107",14.1,33.1,23.6,29.44,5.9,0,1381.93857456021,0.0116886780451215,0.577666941745459,0.0522591824829917,0.0517704570861003,1,54.361978981883,4.63369994318996,0.0393363533236737,4730.65670123154,1,0.0061670569996719,524.57617111983,236.233462180213,-5.781635506358
"108",15.2,33.5,24.35,28.57,6.9,0,1402.318576505,0.0112814389301116,0.575446575557395,0.0504415933551861,0.0627306775382512,1,54.9007791034831,4.63437680077049,0.0454821010661631,4684.46014213599,1,0.00688256894075663,534.014650862426,236.233462180213,-5.781635506358
"109",17.8,30.7,24.25,25.02,6.5,0,1422.59937155066,0.0108995349183427,0.572856017653408,0.0487367759509056,0.061164689288232,1,55.4030860481612,4.62865609691962,0.0419652815005316,4631.22899524539,1,0.00613575756662428,541.383450269639,236.233462180213,-5.781635506358
"110",21.1,26.8,23.95,14.79,4.5,0,1442.57201153658,0.0106362627719486,0.570422983853943,0.0475613645601156,0.0433929164250901,1,55.7441263344832,4.62027712525394,0.0282666665942347,4570.91418760244,1,0.00403320370436291,544.246702243441,236.233462180213,-5.781635506358
"111",18.6,24.2,21.4,16.9,4.3,6.5,1459.88789692989,0.0109409877554447,0.568743738971981,0.0489218351051048,0.0403094904119757,1,56.0512475606486,4.63154100864837,0.025377571695833,4512.03249478856,1,0.00372455213361455,547.268058934229,236.233462180213,-5.781635506358
"112",17.2,25.3,21.25,19.19,4.8,0,1477.04411642268,0.0106600340380659,0.57068723842574,0.0476674998062843,0.0461825628839189,1,56.3950535717698,4.64501106291122,0.0283177800890172,4446.50537167815,1,0.00404951333072288,550.998146653424,236.233462180213,-5.781635506358
"113",15.2,26.3,20.75,25.57,5.3,0,1493.68172821784,0.0103507883191921,0.568895426229982,0.0462866794355732,0.0525167481767389,1,56.7731110548011,4.65776326418438,0.0310164833932269,4375.52502530397,1,0.00430695007212321,556.284324893946,236.233462180213,-5.781635506358
"114",15.7,29.7,22.7,25.63,5.3,0,1512.35693946133,0.0100426158276006,0.56692109302224,0.0449104751631848,0.0541283021198294,1,57.1479610381074,4.66262385104254,0.0305834966108656,4285.47755150902,1,0.00412055809483688,561.353600284538,236.233462180213,-5.781635506358
"115",18.2,30.4,24.3,23.75,5.3,9,1532.70528404521,0.0105047447582803,0.56495149544755,0.0469741364127141,0.0517470682151758,1,57.492372284273,4.66610868064392,0.0279525829530643,4173.60416608472,1,0.00393914533417485,565.844225965497,236.233462180213,-5.781635506358
"116",19,22.3,20.65,7.51,2,1.5,1549.24015576991,0.0105164567019448,0.567904274635753,0.0470264315834175,0.0195054485500112,1,57.6185663131117,4.65478954733353,0.0101947459640419,4072.59578563515,1,0.00143826757076502,566.362692659406,236.233462180213,-5.781635506358
"117",14.3,27.9,21.1,21.88,4.4,0,1566.24434992408,0.0102601379527468,0.567979046518366,0.0458818805769767,0.0439840139928369,1,57.898772815515,4.67494242731881,0.0226248191938281,3957.10351525288,1,0.00311420775698073,569.633358214098,236.233462180213,-5.781635506358
"118",18.7,28.1,23.4,25.91,5.7,0,1585.65095390938,0.00992904573968744,0.566341943390981,0.0444032625535953,0.0588793122664966,1,58.2612376150053,4.6885242190917,0.0291690506509423,3808.87455715841,1,0.00388560304347873,574.465805007212,236.233462180213,-5.781635506358
"119",17.1,25.6,21.35,13.06,3.5,7,1602.92216133,0.0103247939859553,0.564225123491839,0.0461706033903821,0.0347681861219378,1,58.4663863558686,4.68203681545254,0.0164284816838009,3663.04988736859,1,0.00227553873638679,575.892294730278,236.233462180213,-5.781635506358
"120",14.6,22.8,18.7,16.28,4,0.5,1617.42437182674,0.0101350141411767,0.566755038314677,0.0453231159565524,0.0404791157211726,0.914473684210526,59.1594653122337,4.73072935525812,0.0554225591303659,3530.33686572908,1,0.00689126264400689,581.27740301081,236.233462180213,-5.781635506358
"121",16.5,25.7,21.1,18.59,4.3,0,1634.43253795698,0.0098855955072326,0.565542251384782,0.0442092044575133,0.0446129563669658,1,59.9028123022653,4.76438243316174,0.0591222549482266,3360.38476299155,1,0.00784124357098613,588.274301474073,236.233462180213,-5.781635506358
"122",14.1,27.9,21,26.54,5.1,0,1651.33894357195,0.00959060776657617,0.563947151254929,0.0428916382072662,0.0545405396412808,1,60.78433747293,4.80106025816137,0.0696274013899042,3177.54099412329,1,0.00895929992918361,599.687732839858,236.233462180213,-5.781635506358
"123",14.4,28.5,21.45,18.84,3.9,10,1668.71811547454,0.0102204850543323,0.562058917361858,0.0457048059681866,0.0391370857521529,1,61.3942534096654,4.79548928252938,0.0476403763450283,2975.83664365363,1,0.00653218247130271,605.594916092307,236.233462180213,-5.781635506358
"124",17.9,26.7,22.3,18.6,4,0.5,1686.97746051072,0.0100309786403481,0.566088550753061,0.0448585036642892,0.0408989416651945,1,62.0207171549044,4.81695837845331,0.0486555126231357,2750.70069475032,1,0,605.594916092307,236.233462180213,-5.781635506358
"125",15.1,28.4,21.75,23.42,4.6,3,1704.66499386173,0.0100208827876667,0.564877079052934,0.044813415545113,0.0470811685748422,1,62.7221792270679,4.87143878049762,0.0544804020443041,2523.35030659171,1,0,605.594916092307,236.233462180213,-5.781635506358
"126",17.7,23.9,20.8,13.71,3,5,1721.36129383506,0.0102744447483489,0.564812516671735,0.0459457685219034,0.0299473417034777,1,63.1556322971614,4.90510374751885,0.0336649670212336,2303.90492959274,1,0,605.594916092307,236.233462180213,-5.781635506358
"127",17.5,26.4,21.95,26.15,5.3,0,1739.25486062413,0.00996653738389453,0.566433359137828,0.0445707056186946,0.0545414844345198,1,63.9321408697724,4.96541278047371,0.0603090329548602,2067.88185452688,1,0,605.594916092307,236.233462180213,-5.781635506358
"128",13.1,27.3,20.2,21.9,4.3,0,1755.32558461143,0.00971759387043279,0.564464943314405,0.0434588417071982,0.0453842429418178,1,64.5547769118773,5.01377100716518,0.0483582266914682,1859.37918185861,1,0,605.594916092307,236.233462180213,-5.781635506358
"129",17.4,28.4,22.9,16.61,3.7,0,1774.21678631572,0.00950399116783227,0.562871986582443,0.0425047355968653,0.0399292437025418,1,65.0854391700827,5.0549859128943,0.0412149057291165,1624.81799472314,1,0,605.594916092307,236.233462180213,-5.781635506358
"130",16.9,31.7,24.3,22.01,5.1,13.5,1794.57185325194,0.0103641274663079,0.561504135267152,0.0463462440652809,0.050469943058628,1,65.7377462185117,5.10564859540418,0.0506626825098834,1390.90199074239,1,0,605.594916092307,236.233462180213,-5.781635506358
"131",17.1,26.9,22,17.81,4,0,1812.5166024174,0.0101315094974248,0.567006299152559,0.0453074648809968,0.0404931180650512,1,66.249981903679,5.1454323658699,0.0397837704657131,1202.98109764622,1,0,605.594916092307,236.233462180213,-5.781635506358
"132",19.7,30.7,25.2,21.87,5.3,4,1833.80294192839,0.0101659790503788,0.565519847553169,0.0454613984116667,0.053471460141312,1,66.9069571050693,5.19645760946501,0.0510252435951176,1009.18558583607,1,0,605.594916092307,236.233462180213,-5.781635506358
"133",18.2,23,20.6,14.85,3.7,0,1850.28907243384,0.00995128790271005,0.56574018642446,0.0445025995482098,0.0381344789938027,1,67.3603845698801,5.23167392629969,0.0352163168346786,877.141840929777,1,0,605.594916092307,236.233462180213,-5.781635506358
"134",15.5,24.9,20.2,19.27,3.8,5.5,1866.35994663507,0.010201414795683,0.5643674018019,0.0456196444967598,0.0382048566350347,1,67.8027591470128,5.26603179933769,0.034357873038004,765.238217954909,1,0,605.594916092307,236.233462180213,-5.781635506358
"135",16.2,22.6,19.4,20.09,4.5,0.5,1881.59363529047,0.00998293445024231,0.565966674380725,0.0446439364843076,0.0462327448746555,0.960526315789474,68.3268145151693,5.30673356823389,0.0407017688961921,673.437634783427,1,0,605.594916092307,236.233462180213,-5.781635506358
"136",14.6,24.3,19.45,18.92,4.3,0,1896.88154050468,0.00973394468362592,0.564569819653443,0.043531873170034,0.045308007735807,0.963815789473684,68.8244450620463,5.34538300252157,0.0386494342876786,594.59553461346,1,0,605.594916092307,236.233462180213,-5.781635506358
"137",14.2,21.7,17.95,14.45,3.2,2,1910.60622620539,0.00972011302984368,0.562976653451094,0.0434700936486114,0.0337655670461279,0.865131578947368,69.183963841275,5.37330572053032,0.02792271800876,533.526829031312,1,0,605.594916092307,236.233462180213,-5.781635506358
"138",13.1,23.3,18.2,19.86,4,0,1924.5919561341,0.00948918457326704,0.562888112905555,0.0424385956079236,0.0432341058484821,0.881578947368421,69.6343306036456,5.40828432201859,0.0349786014882639,480.326758574935,1,0,605.594916092307,236.233462180213,-5.781635506358
"139",9.9,26.2,18.05,26.11,4.3,0,1938.42308883396,0.0092415886843,0.56140928312294,0.0413325479802589,0.0477218426497247,0.87171052631579,70.1167601654449,5.44575314254059,0.0374688205219974,435.529303498398,1,0,605.594916092307,236.233462180213,-5.781635506358
"140",10.8,26.7,18.75,21.68,3.9,1.5,1952.98713643849,0.00914586481022018,0.559822505712374,0.040904907907235,0.0437356125746593,0.917763157894737,70.5445267434375,5.47897645720716,0.0332233146665751,395.910319113611,1,0,605.594916092307,236.233462180213,-5.781635506358
"141",16.8,22.2,19.5,10.4,2.9,0,1968.33509963959,0.00897953606667891,0.559208706733577,0.0401618096991243,0.033123748847072,0.967105263157895,70.8591303840458,5.50341075452002,0.0244342973128594,361.335603461511,1,0,605.594916092307,236.233462180213,-5.781635506358
"142",11.9,21.4,16.65,14.49,3,0,1980.70870166953,0.00880780014455829,0.558141746892029,0.0393945075134703,0.0349340701017619,0.779605263157895,71.1832433286268,5.52858361022992,0.0251728557098993,337.467846051065,1,0,605.594916092307,236.233462180213,-5.781635506358
"143",12.3,24.2,18.25,21.93,4,0,1994.75448349109,0.0085792711033815,0.557039537868422,0.0383733863772546,0.047819494839685,0.884868421052632,71.6158814526433,5.56218528289543,0.0336016726655099,314.813450866031,1,0,605.594916092307,236.233462180213,-5.781635506358
"144",12,21.7,16.85,9.27,2,3,2007.34001928127,0.00872171788115292,0.555571958364323,0.0390098813973716,0.0235192433329533,0.792763157894737,71.8218175396319,5.57817970548761,0.0159944225921803,297.559211050859,1,0,605.594916092307,236.233462180213,-5.781635506358
"145",14.7,23.4,19.05,20.13,4.1,0,2022.22202552592,0.00848770802802351,0.556486845856511,0.0379642385608123,0.0495437424478352,0.9375,72.2489462610239,5.61135347979352,0.033173774305908,280.756474991247,1,0,605.594916092307,236.233462180213,-5.781635506358
"146",12.9,24.7,18.8,23.38,4.1,0,2036.8450483735,0.00825433027528316,0.554983680297181,0.036921337373542,0.0509445111218784,0.921052631578947,72.6730954060214,5.6442958395635,0.0329423597699857,267.142782565673,1,0,605.594916092307,236.233462180213,-5.781635506358
"147",14.4,30,22.2,21.75,4.5,0,2055.02198695759,0.00799887631880609,0.553483572366993,0.0357796915642274,0.0577004123008306,1,73.1357302438156,5.68022726474376,0.03593142518026,253.856982893103,1,0,605.594916092307,236.233462180213,-5.781635506358
"148",16.5,25.8,21.15,18.64,3.8,12.5,2072.10472782759,0.0088521761106046,0.551840446481893,0.0395927802223153,0.044027997734556,1,73.4747439710457,5.70655741841988,0.0263301536761145,243.928118355415,1,0,605.594916092307,236.233462180213,-5.781635506358
"149",18.4,26.5,22.45,15.71,3.5,1,2090.53605026314,0.00873758102715913,0.5573243991219,0.0390807607525228,0.0410839519380198,1,73.7846123774251,5.73062394465174,0.0240665262318636,235.568994395672,1,0,605.594916092307,236.233462180213,-5.781635506358
"150",14.2,30.5,22.35,22.96,4.3,0,2108.8642370843,0.00849211113635566,0.5565887058916,0.0379839140569596,0.0519335691613316,1,74.1643965523615,5.76012061362599,0.0294966689742488,229.085651190876,1,0,605.594916092307,236.233462180213,-5.781635506358
"151",17.9,23.1,20.5,8.52,2.3,0.5,2125.26286828653,0.0084039202777435,0.555011973102272,0.0375898234756469,0.0280699278552385,1,74.3620434304888,5.77547123885647,0.0153506252304809,224.445501767935,1,0,605.594916092307,236.233462180213,-5.781635506358
"152",18.4,26,22.2,15.25,3.5,0,2143.43813359963,0.0082048886594629,0.554445222353103,0.0367003859478165,0.0437512773022636,1,74.6628627569798,5.79883495088067,0.023363712024194,220.432335440484,1,0,605.594916092307,236.233462180213,-5.781635506358
"153",15.6,26.6,21.1,23.21,4.7,0,2160.46647359824,0.00793823445109035,0.553165645028151,0.0355086639884608,0.0607252513164398,1,75.0665253776217,5.83018618530308,0.0313512344224158,217.453855807877,1,0,605.594916092307,236.233462180213,-5.781635506358
"154",14.4,26.2,20.3,23.56,4.5,0,2176.66172575817,0.00768371896521545,0.551450219395608,0.034371097745673,0.0600670669538888,1,75.448536542901,5.85985581776894,0.0296696324658564,215.185085669224,1,0,605.594916092307,236.233462180213,-5.781635506358
"155",11.4,26.7,19.05,23.47,4.1,0,2191.55324402766,0.0074525160793786,0.549811740709602,0.0333376507361434,0.0564256173396789,0.9375,75.7921721806755,5.88654494102397,0.026689123255034,213.484621095374,1,0,605.594916092307,236.233462180213,-5.781635506358
"156",9.9,28.6,19.25,23.44,4,0,2206.65591815681,0.00722756329908212,0.548322401972654,0.0323320724419593,0.0567627557559422,0.950657894736842,76.1237955705995,5.91230110992791,0.0257561689039396,212.083207330934,1,0,605.594916092307,236.233462180213,-5.781635506358
"157",12.7,27,19.85,15.83,3.1,2,2222.38787505481,0.0072246260619848,0.546872493021161,0.0323189420407615,0.044009020705131,0.990131578947368,76.3702519301959,5.93144261748765,0.0191415075597411,210.907362502567,1,0,605.594916092307,236.233462180213,-5.781635506358
"158",17.6,27,22.3,19.25,3.8,0,2240.68088133171,0.00701149339398193,0.54685355605998,0.0313661404952124,0.0555863876414848,1,76.6707410452026,5.95478068300131,0.0233380655136614,209.844193463578,1,0,605.594916092307,236.233462180213,-5.781635506358
"159",13.2,29,21.1,18.81,3.5,2,2257.72175041798,0.00698662055891015,0.545479088176151,0.0312549436771616,0.0513802568706201,1,76.9366547502667,5.97543338274929,0.0206526997479766,209.060910035823,1,0,605.594916092307,236.233462180213,-5.781635506358
"160",15.4,32.1,23.75,20.74,4.6,1,2277.53337159411,0.00681481210626735,0.545318640565357,0.0304868336057889,0.0692307967465425,1,77.2799487998818,6.00209597590242,0.0266625931531288,208.367656488784,1,0,605.594916092307,236.233462180213,-5.781635506358
"161",18.7,25.9,22.3,12.76,2.9,0,2295.8310039232,0.00665294448747466,0.54421009766509,0.0297631334085362,0.0447074070730446,1,77.4900507270194,6.01841394648839,0.0163179705859737,207.87005560181,1,0,605.594916092307,236.233462180213,-5.781635506358
"162",14.6,29.2,21.9,18.55,3.5,0,2313.71219127059,0.00645796207427239,0.543165293920602,0.0288913376304143,0.0555863219458136,1,77.7410161108101,6.03790565609138,0.0194917096029864,207.489989333224,1,0,605.594916092307,236.233462180213,-5.781635506358
"163",14.6,30.4,22.5,21.1,3.9,0,2332.22301722382,0.00624119957782581,0.541906241116457,0.0279221082784709,0.0640902433918552,1,78.0166928374795,6.05931661970468,0.0214109636133006,207.185154520381,1,0,605.594916092307,236.233462180213,-5.781635506358
"164",13.7,29.7,21.7,21.16,4.2,0,2349.89956221769,0.00600836625810212,0.540505920787129,0.0268809615934493,0.0716949021189163,1,78.3090308227853,6.08202161204042,0.0227049923357361,206.957025767932,1,0,605.594916092307,236.233462180213,-5.781635506358
"165",14.4,27.5,20.95,21.21,4.1,0.5,2366.79407549264,0.005824444441415,0.539001068138079,0.0260584881773587,0.0721979280157166,1,78.5868620557805,6.10359990953462,0.021578297494204,206.784308710821,1,0,605.594916092307,236.233462180213,-5.781635506358
"166",9.3,27.6,18.45,21.58,3.5,0,2381.07496233504,0.00563138378195267,0.537811837073631,0.0251951091620535,0.0637453196006268,0.898026315789474,78.8190330810795,6.12163191910902,0.0180320095743939,206.66441349433,1,0,605.594916092307,236.233462180213,-5.781635506358
"167",10.1,28.2,19.15,15.02,2.9,0,2396.08999435568,0.00547179066910361,0.536563051820102,0.024481370616837,0.0543580548713906,0.944078947368421,79.0069305588481,6.1362253383945,0.0145934192854837,206.561936556238,1,0,605.594916092307,236.233462180213,-5.781635506358
"168",14.9,27.2,21.05,14.49,3,0,2413.0947574564,0.00530701208462479,0.535530399556172,0.0237444152232038,0.0579784448925109,1,79.1973767704036,6.15101670999547,0.0147913716009687,206.470142689177,1,0,605.594916092307,236.233462180213,-5.781635506358
