"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","a_water_stress"
"105",16.7,25.6,21.15,21.47,4.8,0.5,1341.3131767356,0.0114033878220221,0.615324763108978,0.0509859111006519,0.0431720555322125,1,55.4535448905965,4.85169253372923,0.0340270888943591,7170.87237531182,1,0.00520470638814532,498.533339670818,236.233462180213,-8.95
"106",12.9,28.4,20.65,29.45,5.5,0,1357.77682323023,0.0110576824573359,0.612841328307247,0.0494427807136064,0.0510145381981308,1,55.8979476335509,4.8599860228747,0.0386381112495339,7132.09745418351,1,0.0057311269850959,506.63486077695,236.233462180213,-8.95
"107",14.1,33.1,23.6,29.44,5.9,0,1377.31090184823,0.0106888370588726,0.609532650002993,0.0477960996629283,0.0566131003583688,1,56.3712979905012,4.85553056709516,0.0407719390726984,7078.41153405036,1,0.0058462189901086,514.896269756252,236.233462180213,-8.95
"108",15.2,33.5,24.35,28.57,6.9,0,1397.63118872916,0.0102599816311559,0.605991365251814,0.0458811825104677,0.0689759819397043,1,56.9221635599056,4.85719729459601,0.0470056404405834,7013.25687332813,1,0.00647002310422748,523.769000640465,236.233462180213,-8.95
"109",17.8,30.7,24.25,25.02,6.5,0,1417.85557121452,0.00985874169468882,0.601859904700632,0.0440892678780689,0.0676218819107329,1,57.4331552484822,4.85247599104301,0.043173231380246,6938.05130298996,1,0.00571042849045655,530.626996840364,236.233462180213,-8.95
"110",21.1,26.8,23.95,14.79,4.5,0,1437.77543705073,0.00958275033165538,0.59798128657247,0.0428565408203891,0.0481634651394213,1,57.7778471396606,4.84490577548453,0.0289038068569132,6852.69003844696,1,0.00371615153528383,533.265167138292,236.233462180213,-8.95
"111",18.6,24.2,21.4,16.9,4.3,6.5,1455.0472287162,0.00987576057744861,0.595306225623858,0.0441652790793643,0.0446573848734979,1,58.0853473159838,4.85670050493243,0.0257110670870436,6769.23058020742,1,0.00340660935998262,536.02860865111,236.233462180213,-8.95
"112",17.2,25.3,21.25,19.19,4.8,0,1472.15827845742,0.00958128867395702,0.598146053967302,0.0428500119139528,0.0513822001466085,1,58.4295377127523,4.87085527771668,0.0286927070838939,6676.20197351155,1,0.00368844852116523,539.426112352926,236.233462180213,-8.95
"113",15.2,26.3,20.75,25.57,5.3,0,1488.75378764852,0.0092576940248356,0.595292043195067,0.0414044960394035,0.0587176182461266,1,58.8067841766939,4.88437150193762,0.0313333215458056,6575.26857882098,1,0.00389202116353399,544.203023448201,236.233462180213,-8.95
"114",15.7,29.7,22.7,25.63,5.3,0,1507.38384212905,0.00893580826329893,0.592148334902368,0.0399664418753627,0.0608327447918025,1,59.1790999368217,4.89022455992927,0.03076605889866,6446.98121158431,1,0.00368882971412184,548.741169315702,236.233462180213,-8.95
"115",18.2,30.4,24.3,23.75,5.3,9,1527.68526535964,0.00938485721120765,0.589013727903755,0.0419725623028313,0.0579220047099463,1,59.516198580397,4.89444898737396,0.0277220681771748,6287.25827724972,1,0.00349069870118942,552.720565835058,236.233462180213,-8.95
"116",19,22.3,20.65,7.51,2,1.5,1544.17975071344,0.00939134241432021,0.593384634826287,0.042001532424784,0.0218422666407541,1,59.6391170081552,4.8840459448194,0.0100661994803532,6142.78107342526,1,0.0012683874116052,553.177794129194,236.233462180213,-8.95
"117",14.3,27.9,21.1,21.88,4.4,0,1561.14243103838,0.00912353013996215,0.593447653407074,0.0408051270837793,0.049463534877293,1,59.9119566461267,4.9040371690143,0.0223330333491774,5977.24704771827,1,0.00273390679193839,556.049052398359,236.233462180213,-8.95
"118",18.7,28.1,23.4,25.91,5.7,0,1580.50346360193,0.00877811440311192,0.590842707770118,0.0392618692908842,0.0665991986169755,1,60.2635145464806,4.91802410539376,0.0286901658722289,5764.23313877128,1,0.00337928862722771,560.25180607827,236.233462180213,-8.95
"119",17.1,25.6,21.35,13.06,3.5,7,1597.73619180485,0.00916551639408685,0.587475406093675,0.0409927012853804,0.0391657538473176,1,60.4594508854952,4.91251288607855,0.0159204189942655,5554.11229050966,1,0.00195786294051006,561.479151198417,236.233462180213,-8.95
"120",14.6,22.8,18.7,16.28,4,0.5,1612.20435230435,0.00896568674381374,0.591251439207355,0.0400999337904053,0.0457585037241552,0.914473684210526,61.2241470964916,4.96833685642541,0.0620550640431897,5362.39493385573,1,0.00682673980992013,566.81383875548,236.233462180213,-8.95
"121",16.5,25.7,21.1,18.59,4.3,0,1629.17378515288,0.0087057881280333,0.589305000897508,0.0389387040347653,0.050658898946266,1,62.0429671764219,5.00724566757827,0.0660837720107491,5116.03365722142,1,0.0077196493194824,573.702236236241,236.233462180213,-8.95
"122",14.1,27.9,21,26.54,5.1,0,1646.04321891742,0.00839886265789345,0.58676928114972,0.0375672225876922,0.0622794947819897,1,63.0125891440281,5.04999476659299,0.0777080568899152,4849.92431371575,1,0.00875782761012147,584.859007985327,236.233462180213,-8.95
"123",14.4,28.5,21.45,18.84,3.9,10,1663.38624384332,0.00902005598728521,0.58376881327274,0.0403428425488868,0.0443456227504403,1,63.6725630270462,5.04619981873333,0.0523044766933577,4554.96485447402,1,0.00633033380352614,590.583655450532,236.233462180213,-8.95
"124",17.9,26.7,22.3,18.6,4,0.5,1681.60403283216,0.00882080749626704,0.589834863523451,0.039452624944611,0.0465100740980948,1,64.3516793426798,5.07129012781872,0.0535183526256347,4223.84382925175,1,0,590.583655450532,236.233462180213,-8.95
"125",15.1,28.4,21.75,23.42,4.6,3,1699.25255580375,0.00879985329730146,0.587892052155311,0.0393590005121227,0.0536139473983676,1,65.1081715236494,5.13090615289079,0.0596160250720726,3887.34861607859,1,0,590.583655450532,236.233462180213,-8.95
"126",17.7,23.9,20.8,13.71,3,5,1715.9122556857,0.00904637677887269,0.587687573782362,0.0404604358306526,0.0340127672341601,1,65.5714953553054,5.16741879090523,0.0365126380144377,3560.40807341052,1,0,590.583655450532,236.233462180213,-8.95
"127",17.5,26.4,21.95,26.15,5.3,0,1733.76524910369,0.00872560919961534,0.590091301464003,0.0390272685360931,0.0622981996046428,1,66.4037077745112,5.23300201528843,0.0655832243831967,3206.0775682468,1,0,590.583655450532,236.233462180213,-8.95
"128",13.1,27.3,20.2,21.9,4.3,0,1749.80132634415,0.00846674354087372,0.586962830867625,0.0378705573629912,0.0520891696903966,1,67.0682832241709,5.28537446230885,0.0523724470204244,2890.79371695045,1,0,590.583655450532,236.233462180213,-8.95
"129",17.4,28.4,22.9,16.61,3.7,0,1768.653502701,0.0082449587283116,0.584432952021795,0.0368794568048338,0.0460265711439032,1,67.63259347026,5.3298454226513,0.0444709603424498,2532.99806024101,1,0,590.583655450532,236.233462180213,-8.95
"130",16.9,31.7,24.3,22.01,5.1,13.5,1788.96809197351,0.00909423711304962,0.582261911530253,0.0406742583554163,0.0575174054266017,1,68.3132965412969,5.38348882091824,0.0536433982669382,2172.82140172376,1,0,590.583655450532,236.233462180213,-8.95
"131",17.1,26.9,22,17.81,4,0,1806.87233312674,0.0088519571257453,0.590557469054289,0.0395918018012014,0.0463464072892093,1,68.848896737128,5.4256972607495,0.0422084398312569,1881.13160921796,1,0,590.583655450532,236.233462180213,-8.95
"132",19.7,30.7,25.2,21.87,5.3,4,1828.11241335811,0.00887410017382469,0.588195965011179,0.0396907362280357,0.061255759225384,1,69.5310199180274,5.47945257201077,0.0537553112612733,1577.62250244787,1,0,590.583655450532,236.233462180213,-8.95
"133",18.2,23,20.6,14.85,3.7,0,1844.56272245524,0.00865080537728905,0.588411963843922,0.0386930269396311,0.0438672658713889,1,70.0002854755124,5.5164334529032,0.0369808808924279,1369.50945328608,1,0,590.583655450532,236.233462180213,-8.95
"134",15.5,24.9,20.2,19.27,3.8,5.5,1860.59992480125,0.00889241058862238,0.586232242850884,0.0397725459848655,0.0438287892646632,1,70.4537016815345,5.55216531185202,0.0357318589488231,1192.14721632363,1,0,590.583655450532,236.233462180213,-8.95
"135",16.2,22.6,19.4,20.09,4.5,0.5,1875.80058259714,0.00866348845408427,0.588590550758505,0.0387496986103575,0.053273974333154,0.960526315789474,70.9908788352324,5.59449802522119,0.0423327133691674,1045.94891255717,1,0,590.583655450532,236.233462180213,-8.95
"136",14.6,24.3,19.45,18.92,4.3,0,1891.05657084951,0.00840489036080834,0.586356141730292,0.0375941584626722,0.0524725037559235,0.963815789473684,71.4994201110745,5.6345740632999,0.0400760380787095,919.850270638835,1,0,590.583655450532,236.233462180213,-8.95
"137",14.2,21.7,17.95,14.45,3.2,2,1904.75383729255,0.00838421525381047,0.583827799967477,0.037501767799758,0.0391455989940102,0.865131578947368,71.8642357126672,5.66332367446357,0.0287496111636754,821.846090949731,1,0,590.583655450532,236.233462180213,-8.95
"138",13.1,23.3,18.2,19.86,4,0,1918.71177916976,0.00814477916570071,0.583625464767545,0.0364317556253217,0.0503704768306158,0.881578947368421,72.3209774428053,5.69931760423622,0.0359939297726411,736.207604513761,1,0,590.583655450532,236.233462180213,-8.95
"139",9.9,26.2,18.05,26.11,4.3,0,1932.51658289525,0.00788841968971433,0.58128020717842,0.0352860222460492,0.0559079839021106,0.87171052631579,72.8090077530256,5.73777725780823,0.0384596535720129,663.903088831483,1,0,590.583655450532,236.233462180213,-8.95
"140",10.8,26.7,18.75,21.68,3.9,1.5,1947.05420556628,0.00778511877376935,0.578765110375274,0.0348243187248256,0.0513800767366238,0.917763157894737,73.2390282459743,5.7716653972154,0.0338881394071719,599.800633382503,1,0,590.583655450532,236.233462180213,-8.95
"141",16.8,22.2,19.5,10.4,2.9,0,1962.37491236155,0.00761327504143284,0.577750479407235,0.0340562301973351,0.0390680614869681,0.967105263157895,73.5540220353592,5.79648875708337,0.0248233598679732,543.735224197093,1,0,590.583655450532,236.233462180213,-8.95
"142",11.9,21.4,16.65,14.49,3,0,1974.72727988225,0.00743602545252144,0.576061163962043,0.0332639370160461,0.0413785979696955,0.779605263157895,73.8777545833481,5.82200078243282,0.0255120253494469,504.971548882384,1,0,590.583655450532,236.233462180213,-8.95
"143",12.3,24.2,18.25,21.93,4,0,1988.7498237296,0.0072004082865223,0.574316842122915,0.0322106803155298,0.0569768260258695,0.884868421052632,74.3092471706331,5.85600493151606,0.0340041490832367,468.121501633982,1,0,590.583655450532,236.233462180213,-8.95
"144",12,21.7,16.85,9.27,2,3,2001.31556943853,0.00733948618143514,0.57199526229989,0.0328323956214474,0.0279485784232507,0.792763157894737,74.512176269626,5.87199693587215,0.0159920043560941,440.021524367853,1,0,590.583655450532,236.233462180213,-8.95
"145",14.7,23.4,19.05,20.13,4.1,0,2016.17352287022,0.00709837842218742,0.573366012845187,0.0317545637145593,0.0592406878729404,0.9375,74.9337938683534,5.905222877883,0.0332259420108503,412.622273358784,1,0,590.583655450532,236.233462180213,-8.95
"146",12.9,24.7,18.8,23.38,4.1,0,2030.77413833691,0.00685827024734508,0.57098895236899,0.0306811268783322,0.061314705508376,0.921052631578947,75.3508373866864,5.93808835550528,0.0328654776222802,390.399465416344,1,0,590.583655450532,236.233462180213,-8.95
"147",14.4,30,22.2,21.75,4.5,0,2048.92474216873,0.00659583094544109,0.568618487458636,0.0295077747777792,0.0699742709229787,1,75.803663469191,5.97377370925644,0.0356853537511534,368.687382373718,1,0,590.583655450532,236.233462180213,-8.95
"148",16.5,25.8,21.15,18.64,3.8,12.5,2065.98429299129,0.0074436028030892,0.566023961736216,0.033297808102061,0.0523595361082191,1,76.1248412475131,5.9990844037576,0.0253106945011677,352.446807158566,1,0,590.583655450532,236.233462180213,-8.95
"149",18.4,26.5,22.45,15.71,3.5,1,2084.38549208313,0.00732288108621632,0.574391449383956,0.0327581677406841,0.04902091878155,1,76.4179876371476,6.0221860602636,0.0231016565060018,338.761473310935,1,0,590.583655450532,236.233462180213,-8.95
"150",14.2,30.5,22.35,22.96,4.3,0,2102.68452185011,0.00707008412503742,0.573202411975423,0.0316280739014405,0.0623791221187636,1,76.7758973095611,6.05039144366466,0.0282053834010524,328.138792031054,1,0,590.583655450532,236.233462180213,-8.95
"151",17.9,23.1,20.5,8.52,2.3,0.5,2119.05850748874,0.00697819019301227,0.570709784309491,0.0312172545986908,0.0338049593623366,1,76.9603426156387,6.06492681662443,0.014535372959776,320.531454698926,1,0,590.583655450532,236.233462180213,-8.95
"152",18.4,26,22.2,15.25,3.5,0,2137.20705062435,0.00677364559970865,0.569802795631513,0.0303027836801826,0.0529957396929357,1,77.2401030709191,6.08697358291723,0.0220467662928023,313.948030482915,1,0,590.583655450532,236.233462180213,-8.95
"153",15.6,26.6,21.1,23.21,4.7,0,2154.21156551438,0.00649994542561114,0.567782276053351,0.0290790552850781,0.0741623583717949,1,77.614052306662,6.11644297807365,0.02946939515641,309.059492538667,1,0,590.583655450532,236.233462180213,-8.95
"154",14.4,26.2,20.3,23.56,4.5,0,2170.38569909724,0.00623914152969012,0.565075107828871,0.027912905691037,0.0739746741345976,1,77.9654819351605,6.14413769597117,0.027694717897527,305.334203584224,1,0,590.583655450532,236.233462180213,-8.95
"155",11.4,26.7,19.05,23.47,4.1,0,2185.25914817094,0.00600260648351107,0.562491878108732,0.0268552052089648,0.0700550372022476,0.9375,78.2793456339367,6.16887199806465,0.024734302093475,302.541087201917,1,0,590.583655450532,236.233462180213,-8.95
"156",9.9,28.6,19.25,23.44,4,0,2200.34473707072,0.00577280295936105,0.560146090115668,0.0258275480828452,0.0710671078061217,0.950657894736842,78.5801299524574,6.19257556820761,0.0237035701429656,300.238445191336,1,0,590.583655450532,236.233462180213,-8.95
"157",12.7,27,19.85,15.83,3.1,2,2216.06015102272,0.00576637083291144,0.557864483725908,0.0257987834961706,0.0551384444673645,0.990131578947368,78.800182356728,6.20991698954703,0.0173414213394145,298.305854728401,1,0,590.583655450532,236.233462180213,-8.95
"158",17.6,27,22.3,19.25,3.8,0,2234.33399999602,0.00554897162989575,0.557800586685013,0.0248265454819678,0.0702370845876738,1,79.0666389130011,6.23091533049357,0.0209983409465466,296.557879641521,1,0,590.583655450532,236.233462180213,-8.95
"159",13.2,29,21.1,18.81,3.5,2,2251.35830708796,0.00552045135231118,0.555639820890356,0.0246989955009251,0.0650262697857254,1,79.2984748228839,6.24918536125379,0.0182700307602187,295.269713613729,1,0,590.583655450532,236.233462180213,-8.95
"160",15.4,32.1,23.75,20.74,4.6,1,2271.15090709798,0.00534390723284677,0.55535619524158,0.0239094272769043,0.0882865011007199,1,79.5940016924976,6.27247461355747,0.0232892523036833,294.129259642559,1,0,590.583655450532,236.233462180213,-8.95
"161",18.7,25.9,22.3,12.76,2.9,0,2289.43210758643,0.00517924680304465,0.553599720886436,0.0231729802435523,0.0574284077872188,1,79.7718181156595,6.28648759162667,0.0140129780691963,293.310458110769,1,0,590.583655450532,236.233462180213,-8.95
"162",14.6,29.2,21.9,18.55,3.5,0,2307.29825552158,0.00498110721827964,0.551960271845378,0.0222867637577457,0.0720671817014893,1,79.9817965245946,6.30303512299126,0.0165475313645945,292.684915119164,1,0,590.583655450532,236.233462180213,-8.95
"163",14.6,30.4,22.5,21.1,3.9,0,2325.79478031767,0.00476111282191785,0.549985990904487,0.0213027565505937,0.0840139721450402,1,80.2091347094163,6.32095070661145,0.0179155836201833,292.183085434148,1,0,590.583655450532,236.233462180213,-8.95
"164",13.7,29.7,21.7,21.16,4.2,0,2343.45901166309,0.00452514083895626,0.547792103303694,0.0202472377842333,0.0951946571609005,1,80.4465002289513,6.33965650307547,0.0187057964640217,291.807462800536,1,0,590.583655450532,236.233462180213,-8.95
"165",14.4,27.5,20.95,21.21,4.1,0.5,2360.34313120563,0.00433851270788134,0.545436815767587,0.0194124053497411,0.0969255707719645,1,80.6675517442606,6.35707666023031,0.0174201571548449,291.523033793443,1,0,590.583655450532,236.233462180213,-8.95
"166",9.3,27.6,18.45,21.58,3.5,0,2374.61615461534,0.00414338408453317,0.543572593612751,0.0185395192440885,0.0866379634739568,0.898026315789474,80.8490924771236,6.37138313576862,0.0143064755383076,291.32556848678,1,0,590.583655450532,236.233462180213,-8.95
"167",10.1,28.2,19.15,15.02,2.9,0,2389.62392682301,0.00398228621280799,0.54162215493812,0.0178188445485952,0.0746897338717825,0.944078947368421,80.9930368708851,6.38272679906527,0.0113436632966507,291.156772809447,1,0,590.583655450532,236.233462180213,-8.95
"168",14.9,27.2,21.05,14.49,3,0,2406.62140909185,0.00381612900927451,0.540010911483808,0.0170755174378092,0.0806294302274659,1,81.1355128683002,6.39395474410917,0.0112279450438972,291.0055577802,1,0,590.583655450532,236.233462180213,-8.95
