"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","TerpeneStressRUE","pest_resistance_genetic","WaterAvailable"
"12",10,27.8,18.9,21,4.5,0,130.649919221866,0.0468960481276124,0.894256517173656,0.206832316035342,0,0.927631578947368,0,0,1,0,0,0.182442597585632,0,0,0.950894482088423,2.45527589557884,70.3055939839299
"13",13.9,27.2,20.55,23.1,3.3,0,146.60685593648,0.0417742723819846,0.868611609768788,0.184792252321791,0,1,0,0,1,0,0,0.175717933065483,0,0,0.950894482088423,2.45527589557884,69.6579308086012
"14",16.1,22.2,19.15,22.9,3.5,14.5,161.181821108926,0.0421142643364866,0.843229844985345,0.186261346920556,0,0.944078947368421,0,0,1,2.191429078255,0.86086160176251,0.167210436094617,158.224392197524,63.2897568790095,0.950894482088423,2.45527589557884,76.83
"15",3.3,18.3,10.8,22.6,3.8,6.1,167.274802211924,0.0401667839047415,0.845031495003184,0.177835258700167,0.051093699128427,0.394736842105263,0.299479258577816,0.0506628893481889,0.0506628893481889,3.07798556223679,0.937349712333911,0.00338179918454038,161.663130626513,64.6652522506053,0.950894482088423,2.45527589557884,76.83
"16",-0.5,16.1,7.8,23.3,3.8,0,170.324458192083,0.0370143003200997,0.834480066137907,0.164140596892269,0.0584205637916798,0.197368421052632,0.623817953954763,0.104223414414343,0.0541883830764675,3.48943432251775,0.956738443988063,0.00166929154908704,163.449299753019,65.3797199012075,0.950894482088423,2.45527589557884,73.1645573206772
"17",2.2,18.9,10.55,22.5,4.2,0,176.180148390876,0.0335284148987004,0.816190958620689,0.148923811006374,0.0697105758721268,0.37828947368421,0.985018030486518,0.163524865612092,0.0599635662961003,4.21128128269829,0.977407858500375,0.00321224143466379,166.840143376391,66.7360573505564,0.950894482088423,2.45527589557884,69.1711651693278
"18",8.9,13.3,11.1,18.9,4.7,16.8,182.609809968202,0.035669020459895,0.794187972498029,0.158276941286702,0.0717503621234168,0.414473684210526,1.3036148166387,0.213853697905128,0.0522647487507168,5.05750549613896,0.98945132423164,0.00326028679248893,169.76667539678,67.906670158712,0.950894482088423,2.45527589557884,76.83
"19",10,13.9,11.95,4.8,1.3,6.1,189.897145092508,0.0341187575230128,0.80792290306786,0.151505982088747,0.0200903822179013,0.470394736842105,1.38405221888278,0.22477078198492,0.0130630749017777,5.98031188773216,0.995402675149796,0.000885258242475079,169.969701209383,67.9878804837534,0.950894482088423,2.45527589557884,76.83
"20",8.3,23.3,15.8,15.2,3,0,201.119293310365,0.031061315965169,0.798047074675895,0.138111059093916,0.0484482202446163,0.723684210526316,1.57460780639345,0.255539900779144,0.0309248790255395,7.27175910218136,0.998562116721001,0.00293912386732159,172.111002607972,68.8444010431886,0.950894482088423,2.45527589557884,73.964525682189
"21",6.1,26.1,16.1,24.9,4.1,0,212.670749988226,0.0279109259975747,0.777471966494916,0.124255919233672,0.0700415767121579,0.743421052631579,1.83515256873807,0.295668437288177,0.0419773614675682,8.45074468514458,0.999502378204688,0.00368722301930616,176.515778556844,70.6063114227377,0.950894482088423,2.45527589557884,70.142989990894
"22",10.6,25.6,18.1,24.3,4.6,1.3,226.296931485163,0.0252798263431177,0.754750754182596,0.112647088589432,0.0820065195229681,0.875,2.11843418874666,0.336342947578772,0.0449765093363358,9.67436705529093,0.999834564695636,0.00421547092686158,181.431890412904,72.5727561651615,0.950894482088423,2.45527589557884,67.2782256799061
"23",12.8,27.8,20.3,23.3,3.3,0,242.208284262094,0.0227647386379579,0.734611111657422,0.101521254104245,0.0615096243605907,1,2.3151615712878,0.361767209701378,0.0307406261128363,11.7686941167615,0.999974879459631,0.00296757709295505,184.750745260143,73.9002981040573,0.950894482088423,2.45527589557884,64.3695180608432
"24",10,26.7,18.35,24.4,4.2,0,256.14527252486,0.0204067757405169,0.714399806076504,0.0910673131172075,0.082934925418234,0.891447368421053,2.56353723128621,0.396388851924709,0.0384052712444575,13.4026819324785,0.99999422754874,0.0029647043762972,188.222986982201,75.2891947928802,0.950894482088423,2.45527589557884,60.7690109692735
"25",15,27.8,21.4,22.1,4.9,0,273.252176964426,0.0179771244698946,0.694635879779756,0.0802745325252052,0.103731333865261,1,2.85037681850127,0.436007471894735,0.043876375379283,15.128950968619,0.999998779263108,0.00334919825137624,191.77581215019,76.7103248600762,0.950894482088423,2.45527589557884,56.6845700222482
"26",9.4,27.8,18.6,14.4,3.1,0,287.502755873754,0.0163906938910701,0.67349354396512,0.0732171000246424,0.0686609820532167,0.907894736842105,3.02193375533948,0.457263268190482,0.0259591016781157,16.3967661553428,0.999999609988472,0.00164085425888214,192.909970171595,77.163988068638,0.950894482088423,2.45527589557884,54.1791764058301
"27",10.6,29.4,20,15.4,3.6,0,303.220633921886,0.0147958602414828,0.659290757807468,0.0661148878120432,0.0841595692195086,1,3.21883660246688,0.485394686974762,0.0296925901030808,17.596210293096,0.999999867487554,0.00188915507060886,194.30643341474,77.7225733658961,0.950894482088423,2.45527589557884,51.3310412020123
"28",15,27.8,21.4,6.1,1.4,0,320.410401243522,0.0137871381288365,0.644718480942622,0.0616192768383719,0.0334342191486212,1,3.291125895343,0.49422388371229,0.0108555844450085,19.4464107835495,0.999999974934406,0.000684507575962656,194.506857227958,77.8027428911833,0.950894482088423,2.45527589557884,50.2479142674511
"29",18.3,25,21.65,16.7,4.2,4.6,337.874821288472,0.013513225881209,0.63535902376843,0.0603980820258267,0.0975879774868424,1,3.49445620284231,0.524444032389812,0.0305155824489269,21.244533662746,0.999999995031164,0.0020002582630192,196.110264243627,78.444105697451,0.950894482088423,2.45527589557884,51.645704762648
"30",17.8,23.3,20.55,20.5,3.8,0,354.203162234639,0.0122200718136538,0.632799399259107,0.0546303761199498,0.0935190100623715,1,4.85883279195009,0.725744182775573,0.203791407331541,23.7881719295714,0.999999999496458,0.0127276255767139,208.634247804808,83.453699121923,0.950894482088423,2.45527589557884,48.7601395085434
"31",13.3,21.1,17.2,25.5,4,0,367.073598469418,0.0110822522483151,0.620615939694336,0.0495524611494891,0.104846569773032,0.815789473684211,6.268394315378,0.903263493079495,0.203115088378924,26.5812695895589,0.999999999959233,0.00976165053562122,220.582508059921,88.2330032239684,0.950894482088423,2.45527589557884,45.7811829988705
"32",10.6,23.9,17.25,25.6,6.3,0,380.009437135698,0.00963677779360363,0.609768139533937,0.0430978671472075,0.183622897849216,0.819078947368421,8.53254654751852,1.19044474790784,0.315890234902893,30.3131962166999,0.999999999998582,0.0137691235431191,237.502007069682,95.0008028278727,0.950894482088423,2.45527589557884,41.171335864113
"33",9.4,26.1,17.75,18.2,3.7,0,393.482836844204,0.00872082107022153,0.595830340921809,0.0390058742750412,0.11524729753932,0.851973684210526,9.76340531898673,1.30501676901703,0.164521627913365,36.2959865275854,0.999999999999993,0.00701236333467717,243.628007678856,97.4512030715422,0.950894482088423,2.45527589557884,38.5258491504227
"34",10.6,30.6,20.6,20.4,4.5,0,409.935509440997,0.00770898794900881,0.586916077979388,0.0344840424206381,0.152730039575204,1,11.2562089169111,1.48249131957319,0.196608679892714,43.8706613563959,1,0.00909151144182898,252.530415682695,101.012166273078,0.950894482088423,2.45527589557884,35.356502329334
"35",13.9,32.8,23.35,18.7,4,0,429.270170184145,0.00682071382247252,0.577002294798914,0.0305132192176929,0.147298493547734,1,12.5404615164786,1.61760833291744,0.165657197217307,52.3602791570779,1,0.00712495011492145,258.925770905848,103.570308362339,0.950894482088423,2.45527589557884,32.5868913142992
"36",13.9,32.2,23.05,13.6,3.1,0,448.308118633949,0.00613581522252125,0.568247424765089,0.0274508747945155,0.12207523611365,1,13.4961599084229,1.7158145729143,0.121501318844431,59.9986441627929,1,0.00492662600101246,262.141872359309,104.856748943724,0.950894482088423,2.45527589557884,30.4730108941731
"37",12.2,31.7,21.95,11.3,2.2,0,466.210201874982,0.00563344074289041,0.561467497939568,0.0252043082169053,0.0910635706623928,1,14.1494012068086,1.78602999758204,0.0824563907351048,69.8449052047055,1,0.00320181812817289,263.87853851203,105.551415404812,0.950894482088423,2.45527589557884,28.9907366996126
"38",13.9,32.2,23.05,16.7,2.7,0,485.269626554537,0.00509614170100692,0.556479627641527,0.022801281428761,0.119171349936254,1,14.9501039280823,1.87988658649553,0.100683601447445,79.681453821113,1,0.0036920888873148,266.838116964102,106.735246785641,0.950894482088423,2.45527589557884,27.1877427060541
"39",17.8,28.3,23.05,15.4,2.9,0,504.338809923141,0.00457475854950108,0.551132400764641,0.0204691850123357,0.137713782114076,1,15.8020046104765,1.97419577966147,0.106430720236485,92.7745367564391,1,0.00365105787115806,269.536978942462,107.814791576985,0.950894482088423,2.45527589557884,25.2698019513931
"40",17.2,26.7,21.95,23.1,4.3,0,522.267536142974,0.00393665795403951,0.545932233333623,0.0176147221822627,0.229815520743754,1,17.0976989235715,2.12363960692097,0.160933221134061,108.531463666821,1,0.00493119494404941,275.004687896424,110.001875158569,0.950894482088423,2.45527589557884,22.4527916273916
"41",16.7,31.1,23.9,20.5,4.4,0,542.2469872382,0.0033231209274748,0.539554400405192,0.0148698700309968,0.269333553191336,1,18.4025500382968,2.25924093786456,0.160193725873355,129.633663008786,1,0.00431251538561017,279.248203035864,111.699281214346,0.950894482088423,2.45527589557884,19.6039443932522
"42",16.7,32.2,24.45,9.2,1.8,0,562.813836948219,0.00302512855581228,0.533409816784183,0.0135366233786101,0.117061882102289,1,18.87833414301,2.29715892534087,0.0578944992920382,155.46379020503,1,0.00147600359985933,279.900006225562,111.960002490225,0.950894482088423,2.45527589557884,18.4517791889984
"43",18.9,32.2,25.55,13.5,3.2,0,584.53821204479,0.00260193253450797,0.530421640206644,0.0116431219263755,0.233932947677273,1,19.7573763124487,2.4008740805763,0.106819322918352,186.221786144601,1,0.00243825496638758,281.479995443781,112.591998177512,0.950894482088423,2.45527589557884,16.4149600906049
"44",17.8,29.4,23.6,10.9,2.3,20.3,604.229004436389,0.00542333078699301,0.526174259787695,0.0242646414682954,0.0782696305847514,1,20.0108219498817,2.42374627853411,0.0306977855321266,257.256958317342,1,0.00151233612576277,282.27124970478,112.908499881912,0.950894482088423,2.45527589557884,35.2627191335908
"45",11.7,21.1,16.4,15.8,3.3,48.5,616.345911931143,0.0122909804843684,0.554390090729565,0.0549467399030599,0.0485488465496259,0.763157894736842,20.1691923604357,2.43895423555904,0.0191508998826074,375.601165835801,1,0.00166499548606867,283.533982281415,113.413592912566,0.950894482088423,2.45527589557884,81.5673343743018
"46",8.9,22.2,15.55,21.1,4.4,0,627.503027200066,0.0115745523874724,0.621288121932253,0.0517498513822032,0.0674442054575868,0.707236842105263,20.4082187676043,2.46147784300178,0.0288294736467618,496.681282666676,1,0.0022294215937609,285.791940471576,114.31677618863,0.950894482088423,2.45527589557884,78.2869330904995
"47",6.1,21.7,13.9,9.4,2.4,0,636.953854326095,0.011125650166354,0.614475685682633,0.0497461881043249,0.0376385750809652,0.598684210526316,20.5341133278665,2.46529426697736,0.0151147085195353,609.163954091012,1,0.000966222551899066,286.227900086992,114.491160034797,0.950894482088423,2.45527589557884,76.5172431157335
"48",10,16.7,13.35,25.1,4.5,9.9,645.837147038157,0.0118968899775327,0.610183962500017,0.0531883407431772,0.064964555438584,0.5625,20.7442460192228,2.48832162019504,0.025205915824916,737.307233815169,1,0.00164244997409168,288.206723815778,115.282689526311,0.950894482088423,2.45527589557884,83.1222497182334
"49",10,22.8,16.4,16.3,3.9,0,657.880793111367,0.0112666511006956,0.617546488612097,0.0503755859723267,0.0583307444847809,0.763157894736842,20.9267209072565,2.50019911605838,0.0218010053169077,920.174728847522,1,0.0018612306276233,289.662950658831,115.865180263532,0.950894482088423,2.45527589557884,80.2321321515288
"50",10.6,27.2,18.9,17.6,3.7,0,672.528530349429,0.0106537883957378,0.611533873714956,0.0476396140257418,0.0572778162449674,0.927631578947368,21.0965192367767,2.51312848543088,0.0202272713288132,1150.3048968413,1,0.00203150114323758,291.379162824638,116.551665129855,0.950894482088423,2.45527589557884,77.5169217522344
"51",15.6,31.1,23.35,17.9,3.7,0,691.810041666278,0.0100208232118113,0.605654276631189,0.0448131494785582,0.0593362227045034,1,21.2628217388447,2.52427561133727,0.0197430686872392,1456.21257636018,1,0.00207126934578259,293.158797446534,117.263518978614,0.950894482088423,2.45527589557884,74.8278167639919
"52",16.1,31.7,23.9,24.5,4.1,0,711.674901993633,0.0093799140627576,0.599549566829898,0.0419504806627724,0.0684492855720502,1,21.4437566067851,2.53678094543774,0.0214044644216556,1767.5148625291,1,0.00216540967680431,295.705319226456,118.282127690582,0.950894482088423,2.45527589557884,71.8780328951888
"53",17.8,33.3,25.55,23.2,4.9,0,733.268728551188,0.00868740256181975,0.593336598768649,0.0388565531107985,0.085978470614862,1,21.6564045629266,2.54911750035859,0.0250302225764585,2091.38186792004,1,0.0024199756175034,298.400204074108,119.360081629643,0.950894482088423,2.45527589557884,68.3892136944292
"54",18.3,30,24.15,18.3,4.9,0,753.418677433415,0.00804707971932129,0.586589724947445,0.0359951239662035,0.0905450263922224,1,21.8636686097829,2.56000814393343,0.0242684636950292,2376.38795207816,1,0.00223599523209275,300.364302285978,120.145720914391,0.950894482088423,2.45527589557884,64.9400661117382
"55",17.2,31.1,24.15,14.4,4.5,3.3,773.580754003196,0.00787468092274505,0.580322186159639,0.0352246176809046,0.0829412486673029,1,22.0389509248167,2.57073134144054,0.0204457890212112,2655.99354136796,1,0.0018949866140714,301.674117033624,120.66964681345,0.950894482088423,2.45527589557884,65.1063263064761
"56",15.6,30,22.8,25.4,6.4,0,792.339219633999,0.00717513523581889,0.578630205109584,0.0320977003437299,0.126602213799044,1,22.2893574248716,2.59338668828891,0.0291350204281282,2892.4779682978,1,0.00252286592585163,304.749995170422,121.899998068169,0.950894482088423,2.45527589557884,60.6624463312345
"57",17.8,30.6,24.2,25.8,5.2,0,812.57003229315,0.00659846290991846,0.57174605198417,0.0295195425594814,0.109292008360325,1,22.483955823586,2.60068151612141,0.0225088708843826,3119.99472891495,1,0.00184023268584556,307.028939328574,122.811575731429,0.950894482088423,2.45527589557884,57.0947509668533
"58",18.3,31.7,25,23.8,5.6,0,833.646611293019,0.00601648153696213,0.566050000064627,0.0269172511895608,0.126100340484703,1,22.688282425561,2.61300004095417,0.023532209680498,3326.09290586726,1,0.00180166445761525,309.087160804953,123.634864321981,0.950894482088423,2.45527589557884,53.290894966419
"59",18.3,30.6,24.45,24.3,6.6,0,854.160653688159,0.00539356382052616,0.5602837683766,0.0241315122926051,0.162117525004056,1,22.9247676805213,2.63002442242764,0.0271305692060823,3495.75212101334,1,0.00186765659999649,311.265595463189,124.506238185276,0.950894482088423,2.45527589557884,48.8534475208763
"60",19.4,30.6,25,25.5,5.4,5.8,875.261384006346,0.00551287735900177,0.554093901887488,0.0246651225289989,0.126902263369425,1,24.4935132628886,2.79857423493032,0.179241373863081,3672.58195019633,1,0.0126117433224842,326.70236928991,130.680947715964,0.950894482088423,2.45527589557884,51.0629190366454
"61",18.3,30.6,24.45,17.5,4.6,0,895.785257100589,0.0050722982621394,0.555280868069582,0.0226946372536261,0.115005346203451,1,25.8145642855817,2.86786215129018,0.146761811897819,3820.76720318445,1,0.00950145010936288,334.683587381775,133.87343495271,0.950894482088423,2.45527589557884,47.9977686449013
"62",17.2,27.8,22.5,6.7,1.6,0,914.280173258209,0.00486576611514707,0.550894826203865,0.0217708628047901,0.0409032367100973,1,26.2498757926356,2.8756835283218,0.0476885353825297,3933.0898154867,1,0.00296171460843455,335.636074799847,134.254429919939,0.950894482088423,2.45527589557884,46.9400505785899
"63",14.4,27.2,20.8,19,3.7,0,931.002035670836,0.00453311791616662,0.548835992107593,0.0202829205447637,0.0997680644760614,1,27.2815930607871,2.98378631103523,0.112838860058863,4019.37909388403,1,0.00652894126171577,341.590469230532,136.636187692213,0.950894482088423,2.45527589557884,44.5032187736322
"64",16.1,30.6,23.35,19.9,4.1,0,950.395102618016,0.00417833878976243,0.545516470523,0.0186958873307463,0.117649090707557,1,28.4214243473217,3.07690653990462,0.123398261011383,4099.6892605841,1,0.0065812547741654,347.876883790815,139.150753516326,0.950894482088423,2.45527589557884,41.819277738659
"65",19.4,33.3,26.35,10.9,2.8,0,972.93215372151,0.0039120406730208,0.54197164571067,0.0175045938174441,0.0840036688411864,1,29.1752194230903,3.12528118759033,0.0807473471042105,4170.66669877051,1,0.00403212402756834,349.986491082038,139.994596432815,0.950894482088423,2.45527589557884,39.9982530090712
"66",20.6,32.8,26.7,18.2,4.4,7.6,995.841069033519,0.0042852064239021,0.539308076708007,0.0191739485231097,0.117986964430159,1,30.1766496680072,3.22123994310112,0.106898782358065,4234.69526618729,1,0.0058470646718353,355.094486779354,142.037794711741,0.950894482088423,2.45527589557884,44.7507063640529
"67",19.4,32.2,25.8,27,6.4,0,1017.80068525948,0.00380878045174315,0.543039892400229,0.0170426422127361,0.189255044874471,1,31.6849343458118,3.35393877509398,0.159656144764513,4278.24527312298,1,0.00776204483081512,365.15409688009,146.061638752036,0.950894482088423,2.45527589557884,40.5801599904191
"68",20,31.7,25.85,19.6,4.9,0,1039.82261715538,0.00344329293872127,0.538274633776584,0.0154075165222689,0.157155779127146,1,32.7936656722232,3.4155101457605,0.115476053580932,4307.8197354851,1,0.00507549211536038,369.929119862221,147.971647944889,0.950894482088423,2.45527589557884,37.4151051438128
"69",20.6,32.2,26.4,21.8,4.6,0,1062.42785048507,0.00310982733086762,0.534614199217306,0.0139155789815344,0.16016696935742,1,33.8155743212972,3.49550417113626,0.10563434207618,4327.22844311998,1,0.0041933392032258,374.317030004477,149.726812001791,0.950894482088423,2.45527589557884,34.4640347641333
"70",18.9,33.9,26.4,23.1,5.5,0,1085.0403046823,0.00805040740632121,0.531271204985704,0.0360099960635296,0.0725612455522299,1,34.2337944072316,3.51461595383708,0.0429366072821222,4369.93635527212,1,0.00441066812130162,379.207578817376,151.68303152695,0.950894482088423,2.45527589557884,90.9576448112276
"71",18.9,33.3,26.1,14.1,5,3.3,1107.23414890124,0.00788510765058627,0.580354826789345,0.0352712193173543,0.0660971181907914,1,34.6315281968881,3.52878167325974,0.0405271087026953,4398.74689510704,1,0.00407774136402716,381.96739417255,152.78695766902,0.950894482088423,2.45527589557884,90.7755158504916
"72",18.9,31.1,25,21.6,5.6,41.1,1128.28510907045,0.0109390113546208,0.57873258949831,0.0489130118752938,0.0525055652416302,1,34.9328823247841,3.54454887899881,0.0305776210014558,4427.22508405836,1,0.0042665975656823,386.391002528649,154.55640101146,0.950894482088423,2.45527589557884,127.986432849063
"73",18.9,28.9,23.9,22.4,5.1,0,1148.13307552195,0.0106207742168919,0.608394528011083,0.0474922098362811,0.0492503571203869,1,35.2194413453239,3.54983852232415,0.0288828616007152,4444.69625413707,1,0.00391305704542382,390.598321463889,156.239328585555,0.950894482088423,2.45527589557884,124.263058337635
"74",18.3,29.4,23.85,19.1,5.2,0.3,1167.93490917864,0.0103235690221845,0.605336663153259,0.0461651333616255,0.0516617201073818,1,35.5079260469872,3.55650553190924,0.0288948849329846,4454.66872076589,1,0.00380529776289817,394.087018452914,157.634807381166,0.950894482088423,2.45527589557884,120.785757559559
"75",17.8,31.7,24.75,11.5,2.8,0,1188.67797470864,0.0101505510148063,0.602473418549293,0.0453925004249325,0.0282920096417021,1,35.6592932994292,3.55329361201106,0.0150830889062671,4458.63001871689,1,0.00195311573678045,395.165138339616,158.066055335847,0.950894482088423,2.45527589557884,118.761446873233
"76",19.4,32.8,26.1,27,5.2,0,1210.82826361482,0.00983012257190984,0.600803330430763,0.0439614455342987,0.0542550033768007,1,35.9418034162275,3.57577398644693,0.0281063338657965,4456.60134042983,1,0.00352476158938224,399.733229359456,159.893291743782,0.950894482088423,2.45527589557884,115.012434091345
"77",20.6,33.9,27.25,12.7,3.2,0,1234.1814177707,0.0096339530007282,0.597704162194068,0.0430852496718444,0.0340675450856279,1,36.1111454996378,3.5687515716766,0.0167355484839936,4448.44922683362,1,0.00205694247487127,400.987141492137,160.394856596855,0.950894482088423,2.45527589557884,112.71725010852
"78",20.6,33.9,27.25,15.2,3.4,0,1257.53884016304,0.00942618582050818,0.595802943277989,0.0421571805764296,0.0369945973226262,1,36.2892230694789,3.57984159143978,0.0175669093217836,4434.72740597676,1,0.00211261568355019,402.528505894856,161.011402357942,0.950894482088423,2.45527589557884,110.286374099946
"79",21.1,34.4,27.75,17.6,4.3,0,1281.42110087058,0.00916431088804287,0.593786184078325,0.0409873157098033,0.0481242557583974,1,36.5129847036156,3.59390904098774,0.0220244651725398,4414.85892487299,1,0.0025751849765555,404.70402216305,161.88160886522,0.950894482088423,2.45527589557884,107.222437390102
"80",20,35.6,27.8,18.4,5,0,1305.36124954793,0.0139893161672745,0.591239705498375,0.0625205378045675,0.0366580114916672,1,36.6784061722162,3.59892247487788,0.0162313225492588,4390.49046060566,1,0.00289487753007772,407.260777997614,162.904311199046,0.950894482088423,2.45527589557884,163.674999157111
"81",18.9,35.6,27.25,26.5,5,0,1328.62563805868,0.0136625246672464,0.637243425054654,0.0610637299086938,0.0375348279553274,1,36.8573378941082,3.60329369591738,0.0174929493645285,4359.74003621249,1,0.00304719291194933,411.136807381614,164.454722952646,0.950894482088423,2.45527589557884,159.851538606783
"82",22.2,35,28.6,8.9,2.4,0,1353.29625279511,0.0135064150084415,0.634195488895281,0.06036771449825,0.0182249579921838,0.933333333333333,36.9418927309845,3.5917727613977,0.00822106658552831,4318.5862517001,1,0.00132136639687817,411.70129510636,164.680518042544,0.950894482088423,2.45527589557884,158.025055598765
"83",21.1,33.9,27.5,22.1,4.7,0,1376.82994285243,0.0132014039735108,0.632735657568831,0.0590076530366885,0.0365151527078891,1,37.1089913402173,3.60514928200113,0.0162336783982076,4270.64431127413,1,0.0027326176013269,414.600055857848,165.840022343139,0.950894482088423,2.45527589557884,154.456426490077
"84",20.6,33.9,27.25,13.8,3.3,14,1400.11087036621,0.0141847962394986,0.629876385844293,0.0633918439232546,0.0238608671387939,1,37.2156078001591,3.60082394196376,0.0103157552505222,4213.84338691093,1,0.00186546882711005,415.835742408926,166.33429696357,0.950894482088423,2.45527589557884,165.962116002133
"85",20,30,25,20.3,4.2,0.5,1421.03996634198,0.0139522432953449,0.639061398134424,0.0623552834672982,0.0308745498233215,1,37.3537393526205,3.6079559701926,0.0133419723972047,4154.18195101974,1,0.00237326851481191,418.148255249758,167.259302099903,0.950894482088423,2.45527589557884,163.241246555536
"86",21.1,32.8,26.95,21.7,4.1,0,1443.99423682731,0.0136844194365668,0.636898200752998,0.0611613430746791,0.030729313907841,1,37.4883153507771,3.60932637328975,0.0129568025346917,4077.37699740296,1,0.0022606245297834,420.502921759981,168.201168703992,0.950894482088423,2.45527589557884,160.107707407831
"87",20.6,32.8,26.7,7.5,3.2,0,1466.69490074499,0.0134762060908964,0.634400037589294,0.060233021142925,0.0243544159232501,1,37.5925843936544,3.60759645149831,0.0100062455176405,3989.10317083589,1,0.00171933056403452,421.121880763033,168.448752305213,0.950894482088423,2.45527589557884,157.671611263488
"88",20.6,34.4,27.5,20.4,4.7,6.9,1490.22923270284,0.0137610749580321,0.632452882005816,0.0615030861612798,0.0350300600441041,1,37.7401783006516,3.61867197856736,0.0141518657173028,3882.94783890746,1,0.00248292836430779,423.553164217363,169.421265686945,0.950894482088423,2.45527589557884,161.004577008975
"89",21.1,31.7,26.4,9.1,1.8,7.1,1512.61738257862,0.0142506604175011,0.635115798246656,0.0636853961973673,0.0129548651926798,1,37.7939936057142,3.61175251207672,0.00514281621772117,3767.31415435539,1,0.000934317410389672,423.961274062221,169.584509624889,0.950894482088423,2.45527589557884,166.732726884763
"90",20.6,32.8,26.7,8.3,1.8,10.7,1535.30649861144,0.0150470968469152,0.639673044377115,0.067234173506034,0.0122691696939023,1,38.0022538263262,3.62962671664807,0.0198911060434159,3633.64878123216,1,0.00381507065287269,425.481198210326,170.19247928413,0.950894482088423,2.45527589557884,176.051033108908
"91",20.6,29.4,25,16.1,3.3,3.6,1556.21949236857,0.015135793439884,0.647032793501397,0.0676292859564072,0.0223616647390064,1,38.3837583751548,3.65846309198369,0.0363622628527373,3495.26386032401,1,0.00701518754387082,430.902535144229,172.361014057692,0.950894482088423,2.45527589557884,177.088783246643
"92",21.1,34.4,27.75,21.7,4.4,0,1579.97768074759,0.0148434311748796,0.64784820086188,0.0663268342166095,0.0304028122585148,1,38.8965916677528,3.68021759365351,0.0485219404865043,3317.26336062494,1,0.00918081025527356,440.465267106122,176.186106842449,0.950894482088423,2.45527589557884,173.668144746092
